https://logo.clearbit.com/PIMCO.com,EMNT,14,16130.0,97.85,9057617,8,Other,3469,19208907,12805729,38738083
https://logo.clearbit.com/FlexShares.com,QLV,19,7566.0,51.64,7247562,5,Other,3862,1216894,45013654,32044512
https://logo.clearbit.com/First.com,ROBT,16,15539.0,36.89,37304241,9,Other,18890,13666645,43784531,43303039
https://logo.clearbit.com/iPathA.com,SGG,1,2771.0,61.41,34579072,4,Other,6211,12919663,39719991,49221331
https://logo.clearbit.com/jeld-wen.com,JELD,17.21,1143368.0,9.8,841691000.0,0.58,Industrials,24700,5080000000.0,13.00%,975270000.0
https://logo.clearbit.com/Invesco.com,BSJO,17,220853.0,22.36,32545913,4,Other,3179,31952812,2126455,36039817
https://logo.clearbit.com/Listed.com,IPDP,13,10468.0,14.34,8398244,6,Other,1611,18925869,13631262,31301104
https://logo.clearbit.com/innovativeindustrialproperties.com,IIPR,22.46,347241.0,115.18,3267000000.0,5.2,Real Estate,22,264839999.99999997,31.60%,200110000.0
https://logo.clearbit.com/valhi.net,VHI,4.63,24671.0,23.38,695676000.0,5.31,Basic Materials,2847,2500000000.0,-3.90%,580200000.0
https://logo.clearbit.com/FT.com,FSEP,17,100074.0,33.9,19889392,7,Other,14800,40680902,47848154,40164994
https://logo.clearbit.com/kairosacquisitioncorp.com,KAIR,27.16,255339.0,10.06,346725000.0,0.37,Financial Services,9058,4049663,0%,43880076
https://logo.clearbit.com/Aptus.com,ADME,8,47812.0,34.71,44791924,10,Other,6448,17302341,43721336,12827924
https://logo.clearbit.com/sherwin-williams.com,SHW,34.43,1569644.0,251.12,65938999999.99999,7.39,Basic Materials,61000,21680000000.0,17.50%,8539999999.999999
https://logo.clearbit.com/Xtrackers.com,DEEF,7,8473.0,25.57,46431495,3,Other,1131,8437057,20855790,29046950
https://logo.clearbit.com/First.com,GRID,16,33241.0,91.34,46539743,2,Other,6820,30230657,34446984,17811213
https://logo.clearbit.com/universalinsuranceholdings.com,UVE,30.53,183338.0,10.92,335336000.0,0.36,Financial Services,1047,1180000000.0,8.90%,342650000.0
https://logo.clearbit.com/mccormickcorporation.com,MKC,33.46,1359601.0,85.35,22951000000.0,2.56,Consumer Defensive,14000,6390000000.0,3.00%,2510000000.0
https://logo.clearbit.com/astronovainc.com,ALOT,14.1,5322.0,11.78,85957000.0,0.83,Technology,339,23482270,100%,42040000.0
https://logo.clearbit.com/aligos.com,ALGS,12,73273.0,0.9201,39091000.0,-3.314,Healthcare,89,10740000.0,167.10%,-99790000.0
https://logo.clearbit.com/concordacquisitioncorp.com,CND,18,317392.0,10.17,358160000.0,-0.14,Financial Services,8384,33563690,100%,35413513
https://logo.clearbit.com/iShares.com,IMCB,2.8,20222.0,60.08,31709772,4,Other,19648,21993391,3631353,24185158
https://logo.clearbit.com/rgp.com,RGP,8.99,181987.0,19.04,649367000.0,2.14,Industrials,887,825940000.0,11.40%,316640000.0
https://logo.clearbit.com/BondBloxx.com,XTWO,16,1164.0,49.62,10339585,2,Other,16180,29707293,8975350,18272464
https://logo.clearbit.com/flowserve.com,FLS,46.94,1248736.0,30.27,3926000000.0,0.64,Industrials,15000,3500000000.0,0.80%,1070000000.0000001
https://logo.clearbit.com/hersha.com,HT,5.23,328485.0,9.14,390774000.0,1.8,Real Estate,28,402350000.0,23.70%,73960000.0
https://logo.clearbit.com/frequencytx.com,FREQ,8,95587.0,2.01,70877000.0,-2.54,Healthcare,72,20214840,100%,14070000.0
https://logo.clearbit.com/WBI.com,WBIG,4,23993.0,25.19,32044381,5,Other,15535,13004984,23120641,37179719
https://logo.clearbit.com/AXS.com,SWEB,18,2253.0,20.97,1795829,9,Other,7050,20549314,19388278,7263464
https://logo.clearbit.com/Innovator.com,EAPR,19,13847.0,23.2,9856758,8,Other,9443,20481460,1178977,18100544
https://logo.clearbit.com/thirdharmonicbio.com,THRD,2,145316.0,19.58,831574000.0,1,Healthcare,22,21726144,0%,9290681
https://logo.clearbit.com/msyc.com,OG,8,38563.0,0.21,21129000.0,-0.404,Technology,855,2560000000.0,-46.20%,521580000.00000006
https://logo.clearbit.com/westlake.com,WLK,5.21,944255.0,106.66,13639000000.0,20.52,Basic Materials,14550,16000000000.0,29.50%,3500000000.0
https://logo.clearbit.com/Bitwise.com,BITQ,17,133819.0,3.99,35097964,3,Other,10238,15492355,24793433,6777758
https://logo.clearbit.com/Northern.com,FPAG,2,9212.0,21.1,2577682,4,Other,11757,29323784,32765949,45183791
https://logo.clearbit.com/socketmobile.com,SCKT,34.83,15077.0,2.1,14996000.0,0.06,Technology,53,22180000.0,-41.00%,12440000.0
https://logo.clearbit.com/wsbonline.com,WSBF,12.39,64168.0,16.72,373907000.0,1.36,Financial Services,870,186160000.0,-37.30%,262700000.0
https://logo.clearbit.com/dzsi.com,DZSI,16,126123.0,11.06,359868000.0,-0.53,Technology,840,373580000.0,21.50%,120270000.0
https://logo.clearbit.com/sallybeautyholdings.com,SBH,6.69,1565649.0,11.21,1188000000.0,1.66,Consumer Cyclical,13000,3820000000.0,-2.80%,1940000000.0
https://logo.clearbit.com/stealthgas.com,GASS,18,280887.0,2.85,107730000.0,-0.747,Industrials,17764,146080000.0,-6.90%,61200000.0
https://logo.clearbit.com/bankofhope.com,HOPE,7.31,713046.0,13.25,1581000000.0,1.81,Financial Services,1449,610700000.0,4.30%,568560000.0
https://logo.clearbit.com/selectmedical.com,SEM,17.17,631458.0,23.47,3008000000.0,1.38,Healthcare,35900,6310000000.0,2.20%,1260000000.0
https://logo.clearbit.com/daktronics.com,DAKT,175.0,172936.0,2.02,78809000.0,0.01,Technology,2246,638160000.0,18.80%,116700000.0
https://logo.clearbit.com/ProShares.com,BIB,10,29988.0,60.3,3466267,4,Other,4507,17766974,37086098,5320246
https://logo.clearbit.com/riotinto.com,RIO,6.61,4308558.0,69.85,116377000000.0,10.86,Basic Materials,49000,60190000000.0,-10.00%,31340000000.0
https://logo.clearbit.com/SPDR.com,SPY,21.5,91198480.0,393.16,4135008,3,Other,2478,31481070,35193205,34011215
https://logo.clearbit.com/axt.com,AXTI,12.78,275811.0,5.0,222558000.0,0.4,Technology,1399,152060000.0,1.80%,47410000.0
https://logo.clearbit.com/warburgpincuscapitalcorp.com,WPCB,41.88,97873.0,10.05,689368000.0,0.24,Financial Services,5479,48515133,0%,15544885
https://logo.clearbit.com/telos.com,TLS,10,920060.0,4.12,290350000.0,-0.646,Technology,849,233590000.0,-7.80%,86030000.0
https://logo.clearbit.com/firstindustrial.com,FR,16.53,1265842.0,49.7,6664000000.0,2.98,Real Estate,162,516799999.99999994,15.40%,344830000.0
https://logo.clearbit.com/investments.voya.com,IGA,299.33,54492.0,8.97,143918000.0,0.03,Financial Services,12633,5320000.0,10.30%,5030000.0
https://logo.clearbit.com/Defiance.com,QTUM,19,12746.0,40.76,40381008,7,Other,18375,35832653,45113203,18339098
https://logo.clearbit.com/tabularasahealthcare.com,TRHC,15,104079.0,4.29,119347000.0,-3.734,Healthcare,1602,357080000.0,13.50%,97900000.0
https://logo.clearbit.com/Invesco.com,ERTH,16,20866.0,50.71,49178300,7,Other,10489,44689038,6603156,29429142
https://logo.clearbit.com/cerevel.com,CERE,8,550450.0,27.14,4280000000.0000005,-1.71,Healthcare,285,39197168,0%,30954942
https://logo.clearbit.com/cornerstonestrategicvaluefund.com,CLM,4.52,1750265.0,8.38,1729000000.0,1.87,Financial Services,7262,13780000.0,9.10%,13130000.0
https://logo.clearbit.com/northropgrumman.com,NOC,15.42,995115.0,540.21,83197000000.0,35.05,Industrials,88000,35210000000.0,2.90%,7270000000.0
https://logo.clearbit.com/cmegroup.com,CME,24.17,1975766.0,175.0,63744000000.0,7.33,Financial Services,3480,4950000000.0,10.70%,4680000000.0
https://logo.clearbit.com/resmed.com,RMD,41.67,501157.0,222.18,32593000000.000004,5.34,Healthcare,8160,3620000000.0,5.10%,2060000000.0
https://logo.clearbit.com/nextgen.com,NXGN,65.9,646941.0,18.93,1292000000.0,0.29,Healthcare,2655,613720000.0,6.80%,332830000.0
https://logo.clearbit.com/Direxion.com,EURL,12,55406.0,17.66,21112888,7,Other,7457,25308984,49361044,8822718
https://logo.clearbit.com/otis.com,OTIS,27.4,2157323.0,79.0,33219000000.0,2.91,Industrials,68000,13820000000.0,-7.60%,4190000000.0000005
https://logo.clearbit.com/Day.com,SSFI,10,2849.0,22.14,32325593,9,Other,13048,33634861,4027098,35700394
https://logo.clearbit.com/leggmason.com,MNP,13.08,38914.0,11.98,115657000.0,0.91,Financial Services,2332,8119999.999999999,-5.90%,8369999.999999999
https://logo.clearbit.com/Janus.com,SXUS,4,377.0,16.77,45398251,5,Other,7240,32649762,28970829,42215374
https://logo.clearbit.com/ssrmining.com,SSRM,15.02,1585700.0,15.6,3197000000.0,1.03,Basic Materials,2429,1250000000.0,-48.40%,878350000.0
https://logo.clearbit.com/codexis.com,CDXS,4,833604.0,5.6,375730000.0,-0.32,Healthcare,261,132720000.0,-6.30%,26630000.0
https://logo.clearbit.com/FT.com,BUFT,11,64161.0,18.65,46364366,3,Other,12106,41732099,12840648,17249558
https://logo.clearbit.com/franklincovey.com,FC,39.29,62139.0,48.5,687877000.0,1.26,Industrials,1150,262839999.99999997,14.30%,201910000.0
https://logo.clearbit.com/centurycommunities.com,CCS,2.8,277898.0,51.0,1620000000.0,18.19,Consumer Cyclical,1600,4530000000.0,19.40%,1050000000.0
https://logo.clearbit.com/Pacer.com,TRPL,6,141.0,35.84,18348833,3,Other,5673,32378190,36851307,21647069
https://logo.clearbit.com/moringaac.com,MACA,11,25846.0,10.07,148847000.0,-0.06,Financial Services,2425,688560.0,100%,22222440
https://logo.clearbit.com/Direxion.com,MSFD,2,14988.0,24.97,37520710,4,Other,2804,13214712,48114454,9022440
https://logo.clearbit.com/intercure.co,INCR,21.23,38211.0,4.71,212825000.0,0.22,Healthcare,350,28929576,63.00%,102560000.0
https://logo.clearbit.com/ProShares.com,KOLD,7,10300006.0,18.98,35341532,4,Other,18130,3128567,40293619,46899832
https://logo.clearbit.com/oakstreethealth.com,OSH,16,1781860.0,21.28,5264000000.0,-1.98,Healthcare,5900,1980000000.0,40.40%,26300000.0
https://logo.clearbit.com/us.sunpower.com,SPWR,44.48,3743265.0,22.21,3874000000.0,0.5,Technology,3660,1780000000.0,67.90%,221610000.0
https://logo.clearbit.com/ups.com,UPS,14.08,3360142.0,174.67,155365000000.0,12.76,Industrials,500000,101080000000.0,4.20%,23590000000.0
https://logo.clearbit.com/regionalmanagement.com,RM,4.24,33933.0,29.37,280768000.0,6.9,Financial Services,1691,482710000.0,17.70%,345010000.0
https://logo.clearbit.com/First.com,FPA,9,1280.0,25.58,3423820,9,Other,9897,14703710,41799002,5802016
https://logo.clearbit.com/crypto1.vip,DAOO,18,49020.0,10.13,291318000.0,-0.04,Financial Services,19826,29824277,0%,40499726
https://logo.clearbit.com/virpaxpharma.com,VRPX,4,34192.0,0.8202,9372000.0,-1.719,Healthcare,7,10851837,0%,13321151
https://logo.clearbit.com/moneylion.com,ML,2.16,989215.0,0.6003,162583000.0,0.27,Technology,556,290470000.0,100.70%,111750000.0
https://logo.clearbit.com/presidiopt.com,SQFT,20,39661.0,1.09,13063000.0,-0.547,Real Estate,18,17630000.0,0.40%,13050000.0
https://logo.clearbit.com/US.com,VEGN,13,3379.0,32.7,40996289,2,Other,2931,42685527,7796269,7454741
https://logo.clearbit.com/atacspac.com,ATA,150.29,4146.0,10.52,75088000.0,0.07,Financial Services,14680,2654939,100%,44137054
https://logo.clearbit.com/cnty.com,CNTY,14.39,71631.0,7.16,219202000.0,0.51,Consumer Cyclical,2287,434080000.0,-3.50%,188770000.0
https://logo.clearbit.com/ilptreit.com,ILPT,2.46,1279950.0,3.62,239981000.0,1.49,Real Estate,14039,338310000.0,87.70%,188610000.0
https://logo.clearbit.com/eogresources.com,EOG,9.78,3742212.0,126.16,73171000000.0,12.74,Energy,2800,29030000000.0,45.20%,13030000000.0
https://logo.clearbit.com/SPDR.com,XITK,14,7139.0,98.94,27755110,1,Other,9877,35983124,41520491,43468547
https://logo.clearbit.com/nikolamotor.com,NKLA,12,12736209.0,2.41,1140000000.0,-1.795,Industrials,900,44260000.0,0%,34229572
https://logo.clearbit.com/iridium.com,IRDM,1686.33,551934.0,49.33,6356000000.0,0.03,Communication Services,537,683080000.0,13.50%,464100000.0
https://logo.clearbit.com/sandstormgold.com,SAND,12.35,2987920.0,5.33,1583000000.0,0.43,Basic Materials,11142,140100000.0,41.10%,90250000.0
https://logo.clearbit.com/cleanspark.com,CLSK,17,2925395.0,2.05,136743000.0,-0.215,Technology,86,137480000.0,242.80%,35470000.0
https://logo.clearbit.com/nvent.com,NVT,21.48,906098.0,38.97,6549000000.0,1.83,Industrials,9900,2840000000.0,15.90%,941900000.0
https://logo.clearbit.com/fm.bank,FMAO,11.47,24566.0,28.58,396499000.0,2.54,Financial Services,392,95890000.0,12.90%,83660000.0
https://logo.clearbit.com/signetjewelers.com,SIG,9.54,845785.0,73.78,3157000000.0,7.28,Consumer Cyclical,30856,7990000000.0,2.90%,3090000000.0
https://logo.clearbit.com/SPK.com,SPK,1,6671.0,10.22,15397000.0,-0.13,Financial Services,17681,15479514,100%,29137131
https://logo.clearbit.com/seritage.com,SRG,10,796530.0,11.82,670750000.0,-1.78,Real Estate,40,43360000.0,-9.60%,27190000.0
https://logo.clearbit.com/TrimTabs.com,DFHY,4,9057.0,21.01,21478834,2,Other,2394,5130312,19726560,18243976
https://logo.clearbit.com/allegion.com,ALLE,22.58,785965.0,109.15,9738000000.0,4.91,Industrials,11000,3120000000.0,27.40%,1200000000.0
https://logo.clearbit.com/iShares.com,DGRO,9,1912176.0,50.77,5173293,4,Other,2318,39135993,26464126,41555202
https://logo.clearbit.com/Vanguard.com,VIOV,17,43666.0,163.08,37525395,0,Other,10235,11950879,33839692,35249825
https://logo.clearbit.com/madisonfunds.com,MCN,7.1,92885.0,7.56,160987000.0,1.08,Financial Services,1440,2330000.0,40.70%,1990000.0
https://logo.clearbit.com/p3hp.org,PIII,3,83774.0,4.21,935439000.0,-1.347,Healthcare,527,976550000.0,59.00%,-21980000.0
https://logo.clearbit.com/eastman.com,EMN,9.45,1203780.0,84.75,10230000000.0,9.02,Basic Materials,14000,10900000000.0,-0.40%,2500000000.0
https://logo.clearbit.com/leggmason.com,BWG,11.18,47576.0,8.41,144258000.0,0.76,Financial Services,17384,12223125,0%,49048584
https://logo.clearbit.com/figureacquisitioncorpa.com,FACA,34.61,165134.0,10.02,412279000.0,0.29,Financial Services,9809,8434491,0%,3657142
https://logo.clearbit.com/xtantmedical.com,XTNT,8,54287.0,0.616,63674000.0,-0.089,Healthcare,116,56670000.0,5.00%,32490000.000000004
https://logo.clearbit.com/First.com,FAAR,18,58333.0,30.3,34067465,7,Other,3383,7619383,20367355,10374201
https://logo.clearbit.com/forgerock.com,FORG,13,1752304.0,21.43,1834000000.0,-0.96,Technology,786,201890000.0,31.60%,144000000.0
https://logo.clearbit.com/hinghamsavings.com,HIFS,14.83,5873.0,279.99,609401000.0,19.16,Financial Services,75,86100000.0,-11.90%,114750000.0
https://logo.clearbit.com/matw.com,MATW,5,134541.0,31.97,941968000.0,-0.69,Industrials,12000,1760000000.0,4.20%,534880000.0
https://logo.clearbit.com/Strategy.com,GLDB,15,253.0,19.36,39697259,4,Other,18288,41875894,32185029,7051522
https://logo.clearbit.com/investors.refi.reit,REFI,8.12,52496.0,15.67,280937000.0,1.96,Real Estate,1101,41910000.0,206.80%,14240000.0
https://logo.clearbit.com/uscentury.com,USCB,4.97,32673.0,12.91,259610000.0,2.61,Financial Services,191,67250000.0,-0.20%,63350000.0
https://logo.clearbit.com/drhorton.com,DHI,5.2,3152125.0,86.27,29589000000.0,16.51,Consumer Cyclical,13237,33479999999.999996,18.90%,10070000000.0
https://logo.clearbit.com/marcuscorp.com,MCS,107.33,236557.0,16.02,507284000.0,0.15,Communication Services,2925,651530000.0,23.90%,183740000.0
https://logo.clearbit.com/mercuryfund.com,MEAC,20,22553.0,10.13,228451000.0,-1.1,Financial Services,8952,10846921,0%,43000543
https://logo.clearbit.com/wayne.bank,NWFL,9.51,8417.0,32.8,272335000.0,3.52,Financial Services,263,76610000.0,10.60%,69440000.0
https://logo.clearbit.com/concordacquisitioncorp.com,CNDB,6,63026.0,10.17,438581000.0,5,Financial Services,4971,36246102,0%,22107904
https://logo.clearbit.com/energyvault.com,NRGV,8,976584.0,2.73,376089000.0,-1.157,Utilities,73,45550000.0,0%,-2720000.0
https://logo.clearbit.com/Simplify.com,EMGD,16,3833.0,18.09,44868687,5,Other,4301,7999028,31404667,27213897
https://logo.clearbit.com/tortoisespac.com,TRTL,18,51433.0,9.92,428662000.0,8,Financial Services,7249,22227524,0%,16664180
https://logo.clearbit.com/Pacer.com,ALTL,15,231277.0,40.98,42400763,8,Other,11667,21096140,4644272,15729214
https://logo.clearbit.com/zimmerenergy.com,ZT,18,47334.0,9.95,427800000.0,4,Financial Services,2655,2657672,0%,20347033
https://logo.clearbit.com/Goldman.com,GTEK,13,21173.0,21.52,30289153,0,Other,6220,16721057,7819009,24228239
https://logo.clearbit.com/SSGA.com,ESIX,8,95.0,27.1,42175228,6,Other,18187,5622870,44752526,24595486
https://logo.clearbit.com/incomeopp-realty.com,IOR,14.49,2461.0,11.35,48312000.0,0.8,Financial Services,6334,2276996,100%,37098728
https://logo.clearbit.com/monroebdc.com,MRCC,25.97,63842.0,8.76,191313000.0,0.34,Financial Services,2664,54440000.0,4.60%,53830000.0
https://logo.clearbit.com/qualys.com,QLYS,48.25,410677.0,115.4,4473000000.0,2.44,Technology,2071,468650000.0,19.70%,321730000.0
https://logo.clearbit.com/iShares.com,SUSB,3,292049.0,23.9,27038658,5,Other,14998,19370897,48595578,8867067
https://logo.clearbit.com/westrock.com,WRK,9.97,2192500.0,35.94,9161000000.0,3.61,Consumer Cyclical,50500,21260000000.0,6.10%,4019999999.9999995
https://logo.clearbit.com/everspin.com,MRAM,13.62,92266.0,6.13,130193000.00000001,0.47,Technology,75,62520000.0,3.00%,33070000.0
https://logo.clearbit.com/Invesco.com,BSJR,3,18173.0,21.66,10746108,1,Other,6722,36597572,48322340,12757655
https://logo.clearbit.com/ALPS.com,JRNY,10,4017.0,20.61,12295358,9,Other,13905,47514723,28164348,29461071
https://logo.clearbit.com/iShares.com,KWT,14,4476.0,34.91,26933796,9,Other,5317,45221035,20973605,42333542
https://logo.clearbit.com/lazardnet.com,LGI,4.19,43444.0,15.0,196577000.0,3.61,Financial Services,12214,5390000.0,1.50%,5350000.0
https://logo.clearbit.com/Loncar.com,CNCR,1,9320.0,14.78,37789177,3,Other,15914,10301807,27979501,17484813
https://logo.clearbit.com/Armada.com,AACI,20,8004.0,10.0,206888000.0,-0.2,Financial Services,19009,26286644,0%,20944880
https://logo.clearbit.com/precisiondrilling.com,PDS,19,66957.0,73.74,993409000.0,-10.68,Energy,3350,1400000000.0,69.20%,267700000.0
https://logo.clearbit.com/mynycb.com,NYCB,6.75,12116460.0,8.59,5790000000.0,1.26,Financial Services,2815,1390000000.0,2.10%,1350000000.0
https://logo.clearbit.com/caterpillar.com,CAT,16.81,3177074.0,228.98,120173000000.0,13.74,Industrials,107700,56630000000.0,20.90%,13190000000.0
https://logo.clearbit.com/flooranddecor.com,FND,29.07,1573639.0,74.65,8050000000.000001,2.61,Consumer Cyclical,4864,4130000000.0,25.20%,1450000000.0
https://logo.clearbit.com/Franklin.com,FLFR,8,4323.0,27.13,6578445,2,Other,4586,43386776,30813627,8274630
https://logo.clearbit.com/imax.com,IMAX,17,707533.0,15.75,954346000.0,-0.36,Communication Services,665,311330000.0,21.50%,133870000.0
https://logo.clearbit.com/altaequipment.com,ALTG,61.5,72284.0,12.02,395989000.0,0.2,Industrials,2250,1500000000.0,37.30%,314400000.0
https://logo.clearbit.com/First.com,FDL,15,1217123.0,36.8,41864408,9,Other,9760,11663646,42921741,39698348
https://logo.clearbit.com/anteroresources.com,AR,4.76,7563023.0,31.42,9337000000.0,6.54,Energy,554,8890000000.0,45.80%,4420000000.0
https://logo.clearbit.com/ProShares.com,IGHG,15,49934.0,70.91,3267958,10,Other,8309,7682939,48675011,35509353
https://logo.clearbit.com/liminalbiosciences.com,LMNL,0.72,33342.0,0.4101,12727000.0,0.571,Healthcare,4232,398000.0,-98.20%,-17700000.0
https://logo.clearbit.com/umb.com,UMBF,9.71,185904.0,81.19,3939000000.0,8.4,Financial Services,3529,1390000000.0,5.40%,1260000000.0
https://logo.clearbit.com/ir.nisun-nasdaq.com,NISN,0.46,148753.0,0.6001,22990000.0,1.34,Financial Services,178,160200000.0,272.00%,54580000.0
https://logo.clearbit.com/coinbase.com,COIN,4.38,14296907.0,41.26,11212000000.0,9.78,Technology,3730,5040000000.0,-56.10%,7840000000.0
https://logo.clearbit.com/SPDR.com,INKM,13,20288.0,30.53,14401117,4,Other,13512,23620410,45449813,1323516
https://logo.clearbit.com/tempursealy.com,TPX,11.47,2008739.0,31.6,5550000000.0,2.83,Consumer Cyclical,12000,5090000000.0,-5.50%,2160000000.0
https://logo.clearbit.com/Series.com,OAIE,4,144.0,24.8,35098865,2,Other,17952,3326495,45184369,12168486
https://logo.clearbit.com/icl-group.com,ICL,5.04,1318790.0,8.38,10584000000.0,1.63,Basic Materials,12500,9960000000.0,40.70%,2610000000.0
https://logo.clearbit.com/samsara.com,IOT,2,1415857.0,11.9,6455000000.0,-1.13,Technology,1616,591720000.0,49.20%,303860000.0
https://logo.clearbit.com/Abri.com,ASPA,17,13122.0,10.23,76336000.0,7,Financial Services,2578,34721586,0%,2364204
https://logo.clearbit.com/lheartcapital.com,LION,9,16333.0,10.19,162654000.0,-0.07,Financial Services,2710,37349595,0%,27429183
https://logo.clearbit.com/curo.com,CURO,4.05,152050.0,3.42,137650000.0,0.84,Financial Services,5200,1030000000.0,2.30%,757790000.0
https://logo.clearbit.com/atricure.com,ATRC,37.49,297131.0,43.05,2040000000.0,1.17,Healthcare,875,315570000.0,18.10%,205860000.0
https://logo.clearbit.com/iShares.com,IBTF,16,536012.0,23.44,8554350,4,Other,6869,46745519,47519027,46062565
https://logo.clearbit.com/thetaiwanfund.com,TWN,2.37,15104.0,24.5,183027000.0,10.35,Financial Services,6811,5200000.0,34.60%,5200000.0
https://logo.clearbit.com/nutriband.com,NTRB,15,10857.0,3.53,29374000.0,-0.939,Healthcare,13,2040000.0,118.30%,504310.0
https://logo.clearbit.com/iShares.com,IYH,5.11,57474.0,288.2,13943176,4,Other,12892,33210127,33711137,8835192
https://logo.clearbit.com/kirbycorp.com,KEX,41.47,390095.0,65.72,3925000000.0,1.58,Industrials,5125,2650000000.0,24.50%,593700000.0
https://logo.clearbit.com/avinc.com,AVAV,1369.83,214341.0,82.37,2068000000.0,0.06,Industrials,1214,442820000.0,-8.50%,141240000.0
https://logo.clearbit.com/cannasoft-crm.com,BCAN,104.5,585169.0,4.3,158363000.0,0.04,Technology,12795,1150000.0,-23.10%,623140.0
https://logo.clearbit.com/boacquisition.com,BOCN,13,47849.0,10.23,242169000.0,6,Financial Services,6985,8491803,100%,9834450
https://logo.clearbit.com/funds.eatonvance.com,EFT,11.24,78304.0,11.4,330176000.0,1.01,Financial Services,9230,31260000.0,-23.40%,31260000.0
https://logo.clearbit.com/Invesco.com,CZA,11,3953.0,90.91,45144540,4,Other,18776,30295774,34289319,27847704
https://logo.clearbit.com/usana.com,USNA,13.04,64512.0,53.13,996423000.0,3.98,Consumer Defensive,1978,1040000000.0,-15.00%,968570000.0
https://logo.clearbit.com/yumchina.com,YUMC,28.88,2540996.0,55.6,24284000000.0,2.01,Consumer Cyclical,147000,9770000000.0,5.10%,1830000000.0
https://logo.clearbit.com/bunge.com,BG,9.81,1291512.0,95.51,14435000000.0,9.82,Consumer Defensive,23000,67260000000.00001,18.70%,3580000000.0
https://logo.clearbit.com/kontoorbrands.com,KTB,10.21,473071.0,42.7,2350000000.0,4.15,Consumer Cyclical,14000,2580000000.0,-7.00%,1110000000.0
https://logo.clearbit.com/iShares.com,LQDI,13,27582.0,25.98,47821611,6,Other,14905,27189944,12765091,38420809
https://logo.clearbit.com/Vanguard.com,VTWV,8,29120.0,126.24,6112304,2,Other,8614,41604449,40304848,20082489
https://logo.clearbit.com/Pacifico.com,PAFO,12,176906.0,7.27,57037000.0,2,Financial Services,19237,32800661,100%,36441267
https://logo.clearbit.com/aehr.com,AEHR,82.55,1728026.0,24.18,703607000.0,0.31,Technology,91,55850000.0,89.00%,23660000.0
https://logo.clearbit.com/suncountry.com,SNCY,265.43,534100.0,18.41,1081000000.0,0.07,Industrials,2354,839840000.0,27.70%,190240000.0
https://logo.clearbit.com/infinera.com,INFN,3,2154174.0,6.39,1589000000.0,-0.78,Technology,3225,1490000000.0,9.70%,519130000.0
https://logo.clearbit.com/philips.com,PHG,31.77,3128553.0,14.2,13096000000.0,0.44,Healthcare,79097,17350000000.0,3.70%,7220000000.0
https://logo.clearbit.com/naacq.com,NAAC,30.52,77346.0,10.06,477696000.0,0.33,Financial Services,1767,24430952,100%,34333284
https://logo.clearbit.com/gulfresourcesinc.com,GURE,3.26,7684.0,3.64,38312000.0,1.1,Basic Materials,423,68370000.0,28.80%,21480000.0
https://logo.clearbit.com/deleklogistics.com,DKL,12.52,120300.0,46.02,1977000000.0,3.63,Energy,2128,957240000.0,55.10%,258100000.00000003
https://logo.clearbit.com/internationalpaper.com,IP,6.92,3732820.0,36.15,12865000000.0,5.23,Consumer Cyclical,38000,21110000000.0,9.90%,5530000000.0
https://logo.clearbit.com/JPMorgan.com,JPIN,8,83292.0,49.68,32074427,0,Other,2444,30564084,20223928,2252702
https://logo.clearbit.com/Direxion.com,OOTO,2,49066.0,10.79,3448825,4,Other,7551,10193903,20173849,12834210
https://logo.clearbit.com/Gabelli.com,GAST,6,53.0,19.46,6577271,9,Other,18464,33372376,48196527,23571397
https://logo.clearbit.com/Listed.com,SPCZ,12,68.0,25.4,32006341,3,Other,7208,44048068,7204760,19145423
https://logo.clearbit.com/hpe.com,HPE,24.68,14101252.0,16.06,20867000000.0,0.66,Technology,2003,28500000000.0,7.00%,9620000000.0
https://logo.clearbit.com/Hartford.com,HEET,19,33.0,22.16,8832366,4,Other,14217,33354412,42440323,31930857
https://logo.clearbit.com/tronox.com,TROX,3.81,1451977.0,14.69,2206000000.0,3.75,Basic Materials,6500,3690000000.0,2.90%,895000000.0
https://logo.clearbit.com/portillos.com,PTLO,8,712209.0,17.72,873796000.0,-1.51,Consumer Cyclical,9560,575130000.0,9.50%,142080000.0
https://logo.clearbit.com/Emerging.com,EMQQ,17,194196.0,29.77,4003905,7,Other,7956,24616880,47273378,8725102
https://logo.clearbit.com/Fintech.com,FEXD,19,9941.0,10.14,147212000.0,6,Financial Services,17739,45599471,100%,6724597
https://logo.clearbit.com/gabelli.com,GNT,9.24,73109.0,5.1,93855000.0,0.55,Financial Services,12197,29606165,100%,41484973
https://logo.clearbit.com/iShares.com,IWC,16,36044.0,108.78,44628793,8,Other,6724,6020096,37548238,41806141
https://logo.clearbit.com/amcnetworks.com,AMCX,2.76,433871.0,17.41,761606000.0,6.42,Communication Services,1739,2940000000.0,-15.90%,1660000000.0
https://logo.clearbit.com/Schwab.com,SCHZ,17,1083471.0,46.94,21125167,2,Other,5466,48737455,12482224,11358297
https://logo.clearbit.com/perma-fix.com,PESI,37.78,21298.0,3.52,45304000.0,0.09,Industrials,275,70960000.0,16.90%,7320000.0
https://logo.clearbit.com/firstbankonline.com,FBK,14.29,146520.0,40.85,1912000000.0,2.85,Financial Services,1962,533240000.0,-18.30%,616620000.0
